stage,years,rep,freq_hz,S_phi_Phi0^2_per_Hz,sqrt_S_phi_Phi0_per_sqrtHz
5yr_precursor,5.0,19,1.1764899870201853,0.00015890202192380106,0.012605634530788248
5yr_precursor,5.0,19,1.2419887072831308,0.0001579330055403887,0.012567139910910068
5yr_precursor,5.0,19,1.3111339374215643,0.00021207473696691073,0.014562786030389609
5yr_precursor,5.0,19,1.3841286895587572,0.0001503834925391544,0.01226309473742882
5yr_precursor,5.0,19,1.4611872781107471,0.00017053434280316827,0.013058879844885941
5yr_precursor,5.0,19,1.5425359490188206,0.00013205024898339115,0.011491311891311242
5yr_precursor,5.0,19,1.62841354401325,0.00013749375366098305,0.01172577305174303
5yr_precursor,5.0,19,1.7190722018585747,0.0001437117715525043,0.0119879844658101
5yr_precursor,5.0,19,1.8147780986393234,0.00012285920032023762,0.01108418694899349
5yr_precursor,5.0,19,1.9158122292596425,0.0001259025413579927,0.011220630167597214
5yr_precursor,5.0,19,2.022471232451356,0.00012449786106401726,0.011157860953785778
5yr_precursor,5.0,19,2.1350682617126964,0.00011617146234629246,0.01077828661459197
5yr_precursor,5.0,19,2.253933904734791,0.00010937766788554597,0.010458377880223394
5yr_precursor,5.0,19,2.379417154015396,9.855281067928508e-05,0.009927376827706556
5yr_precursor,5.0,19,2.5118864315095797,0.0001109157540077326,0.010531654856086606
5yr_precursor,5.0,19,2.65173067032579,7.981769110943083e-05,0.008934074720385477
5yr_precursor,5.0,19,2.7993604566431824,8.458581448567757e-05,0.009197054663623435
5yr_precursor,5.0,19,2.955209235202888,9.910231062550667e-05,0.00995501434582124
5yr_precursor,5.0,19,3.119734581912619,7.820348394189312e-05,0.008843273372563642
5yr_precursor,5.0,19,3.2934195473009575,6.584812118775246e-05,0.00811468552611575
5yr_precursor,5.0,19,3.4767740747657774,5.4968242092939336e-05,0.007414057060269994
5yr_precursor,5.0,19,3.6703364977808004,6.575702616596244e-05,0.008109070610493069
5yr_precursor,5.0,19,3.874675120456132,5.697194923384151e-05,0.007547976499290489
5yr_precursor,5.0,19,4.09038988609331,5.065849990311843e-05,0.00711747847928734
5yr_precursor,5.0,19,4.318114138633851,5.8525575420081036e-05,0.007650201005207709
5yr_precursor,5.0,19,4.55851648217287,5.132486468563869e-05,0.007164137399969286
5yr_precursor,5.0,19,4.8123027439974155,4.607146153912536e-05,0.00678759615321399
5yr_precursor,5.0,19,5.080218046913022,4.6177118999496186e-05,0.006795374824062039
5yr_precursor,5.0,19,5.363048996942866,4.751126589797609e-05,0.006892841641730651
5yr_precursor,5.0,19,5.661625992822727,5.004681669248486e-05,0.007074377477381657
5yr_precursor,5.0,19,5.976825664072413,4.285328295101235e-05,0.0065462418952412955
5yr_precursor,5.0,19,6.30957344480193,4.1368740350862275e-05,0.006431853570384068
5yr_precursor,5.0,19,6.660846290809154,4.03603896147247e-05,0.0063529827337027054
5yr_precursor,5.0,19,7.03167554794647,3.337878988902399e-05,0.0057774380039100365
5yr_precursor,5.0,19,7.423149980177936,3.475091780237588e-05,0.005894990907743275
5yr_precursor,5.0,19,7.836418966217519,3.237094058598451e-05,0.005689546606363683
5yr_precursor,5.0,19,8.272695874133698,2.6504329038446926e-05,0.005148235526706886
5yr_precursor,5.0,19,8.733261623828428,2.553037011001578e-05,0.005052758663345775
5yr_precursor,5.0,19,9.219468447849993,2.72895268769198e-05,0.005223937870698674
5yr_precursor,5.0,19,9.732743861581504,2.299280438539065e-05,0.004795081269946386
5yr_precursor,5.0,19,10.274594854461801,1.9718899162299487e-05,0.004440596712413715
5yr_precursor,5.0,19,10.846612314544045,2.13075485685248e-05,0.00461601002690904
5yr_precursor,5.0,19,11.450475699382812,1.893709909581829e-05,0.0043516777334515816
5yr_precursor,5.0,19,12.087957966963438,1.722582981724241e-05,0.004150401163410883
5yr_precursor,5.0,19,12.760930781150918,1.9396074042830422e-05,0.004404097415229416
5yr_precursor,5.0,19,13.471370006941845,1.9283069137741435e-05,0.0043912491545961534
5yr_precursor,5.0,19,14.221361511653361,1.6648750600324402e-05,0.004080288053596756
5yr_precursor,5.0,19,15.013107289081727,1.8514828866656293e-05,0.004302886108957137
5yr_precursor,5.0,19,15.848931924611142,1.571948547647934e-05,0.003964780634093057
5yr_precursor,5.0,19,16.73128942025444,1.0855186761638044e-05,0.0032947210445860276
5yr_precursor,5.0,19,17.662770399664428,1.4900194729139182e-05,0.0038600770366845247
5yr_precursor,5.0,19,18.64610971426956,1.1926414970582387e-05,0.0034534641985378084
5yr_precursor,5.0,19,19.684194472866114,1.2008492543685672e-05,0.003465327191433108
5yr_precursor,5.0,19,20.780072518241717,1.0281659090693178e-05,0.003206502626023122
5yr_precursor,5.0,19,21.93696137571797,1.1476034160453175e-05,0.003387629578400386
5yr_precursor,5.0,19,23.15825769988508,9.88348685824003e-06,0.003143801338863515
5yr_precursor,5.0,19,24.44754724726473,8.581093271543222e-06,0.002929350315606384
5yr_precursor,5.0,19,25.808615404180742,9.328484510238566e-06,0.003054256785248838
5yr_precursor,5.0,19,27.245458300747902,8.36053800712299e-06,0.0028914594942905545
5yr_precursor,5.0,19,28.76229454360988,7.333845814125782e-06,0.002708107422929486
5yr_precursor,5.0,19,30.363577601873583,8.226962730222424e-06,0.0028682682458623745
5yr_precursor,5.0,19,32.054008882605935,6.828473602997403e-06,0.0026131348229659723
5yr_precursor,5.0,19,33.83855153428233,8.105760274249096e-06,0.002847061691331801
5yr_precursor,5.0,19,35.722445018714645,6.363104844108137e-06,0.0025225195428595073
5yr_precursor,5.0,19,37.71122049424196,5.982177280627593e-06,0.002445848989743151
5yr_precursor,5.0,19,39.810717055349734,4.708031534014754e-06,0.0021697998834027885
5yr_precursor,5.0,19,42.02709887639691,4.814909405234159e-06,0.0021942901825497373
5yr_precursor,5.0,19,44.366873309786115,4.282332994932788e-06,0.0020693798575739516
5yr_precursor,5.0,19,46.83690999171267,4.993842502751404e-06,0.0022346906950966175
5yr_precursor,5.0,19,49.44446101158825,5.579811212558555e-06,0.0023621624018171474
5yr_precursor,5.0,19,52.19718220435652,5.3465677477597815e-06,0.0023122646361867366
5yr_precursor,5.0,19,55.10315562821569,4.046181750067178e-06,0.0020115123042296255
5yr_precursor,5.0,19,58.170913293743574,4.835640498117521e-06,0.0021990089809087914
5yr_precursor,5.0,19,61.40946221409365,3.963429416143669e-06,0.00199083636096583
5yr_precursor,5.0,19,64.82831084981072,3.5664126113323588e-06,0.001888494800451502
5yr_precursor,5.0,19,68.43749702590877,2.5626045272332884e-06,0.0016008137078477585
5yr_precursor,5.0,19,72.24761740317567,3.6678943951469354e-06,0.0019151747688257944
5yr_precursor,5.0,19,76.26985859023443,2.496119410729076e-06,0.0015799112034317233
5yr_precursor,5.0,19,80.51602998770538,3.157484110782218e-06,0.0017769310934254649
5yr_precursor,5.0,19,84.99859846090146,2.927546184071596e-06,0.0017110073594440195
5yr_precursor,5.0,19,89.73072494285637,2.2613610812386543e-06,0.0015037822585862138
5yr_precursor,5.0,19,94.72630307515246,1.7406924634461454e-06,0.0013193530473099857
5yr_precursor,5.0,19,100.0,2.2452644400046452e-06,0.0014984206485512154
5yr_precursor,5.0,19,105.56729942333291,2.010266799255997e-06,0.00141783877759638
5yr_precursor,5.0,19,111.44454707535624,2.0455871895734468e-06,0.0014302402558918018
5yr_precursor,5.0,19,117.64899870201853,2.433065469899435e-06,0.0015598286668411486
5yr_precursor,5.0,19,124.19887072831294,1.7759211289290353e-06,0.0013326369081370346
5yr_precursor,5.0,19,131.1133937421563,1.558258084681031e-06,0.0012483020807004333
5yr_precursor,5.0,19,138.41286895587558,1.5373379747137159e-06,0.0012398943401410122
5yr_precursor,5.0,19,146.11872781107488,1.743707972330257e-06,0.0013204953511202744
5yr_precursor,5.0,19,154.25359490188222,1.5063310990542469e-06,0.0012273268102075531
5yr_precursor,5.0,19,162.841354401325,1.1467157374368841e-06,0.0010708481392974842
5yr_precursor,5.0,19,171.90722018585745,1.3470640409644694e-06,0.001160630880583689
5yr_precursor,5.0,19,181.47780986393232,1.0512455389958746e-06,0.0010253026572655875
5yr_precursor,5.0,19,191.58122292596423,1.3963549819319045e-06,0.0011816746514721828
5yr_precursor,5.0,19,202.24712324513558,1.0876819484942725e-06,0.0010429199147078709
5yr_precursor,5.0,19,213.5068261712694,1.0370730478257463e-06,0.0010183678352274027
5yr_precursor,5.0,19,225.3933904734789,1.0447029476110755e-06,0.0010221071116135899
5yr_precursor,5.0,19,237.94171540153937,7.932793393358965e-07,0.0008906623037582182
5yr_precursor,5.0,19,251.18864315095823,8.358167083991671e-07,0.0009142301178582814
5yr_precursor,5.0,19,265.1730670325793,7.399915410107155e-07,0.0008602276100025595
5yr_precursor,5.0,19,279.93604566431827,9.073063849592518e-07,0.0009525263172003447
5yr_precursor,5.0,19,295.52092352028876,7.20146686689188e-07,0.000848614568982402
5yr_precursor,5.0,19,311.9734581912619,7.035028601767895e-07,0.0008387507735774611
5yr_precursor,5.0,19,329.3419547300958,7.844392292430712e-07,0.0008856857395504747
5yr_precursor,5.0,19,347.67740747657774,6.662104101708882e-07,0.0008162171342056525
5yr_precursor,5.0,19,367.03364977808,5.949593457786087e-07,0.0007713360783592381
5yr_precursor,5.0,19,387.4675120456128,6.440229242989109e-07,0.0008025103889040383
5yr_precursor,5.0,19,409.0389886093306,6.213685903108037e-07,0.000788269364056985
5yr_precursor,5.0,19,431.81141386338464,6.69909436253546e-07,0.0008184799547047845
5yr_precursor,5.0,19,455.85164821728745,5.136720148718508e-07,0.0007167091564029657
5yr_precursor,5.0,19,481.23027439974203,5.742064177952432e-07,0.0007577640911228528
5yr_precursor,5.0,19,508.0218046913023,3.9387307682871767e-07,0.000627593082202726
5yr_precursor,5.0,19,536.3048996942865,4.511374654014257e-07,0.0006716676748224718
5yr_precursor,5.0,19,566.1625992822727,3.416987213039468e-07,0.0005845500160841215
5yr_precursor,5.0,19,597.6825664072413,3.3970936350804606e-07,0.0005828459174670832
5yr_precursor,5.0,19,630.957344480193,3.326326690514405e-07,0.0005767431569177397
5yr_precursor,5.0,19,666.0846290809154,3.0638400252925883e-07,0.0005535196496324759
5yr_precursor,5.0,19,703.1675547946463,3.4193212973895746e-07,0.0005847496299605135
5yr_precursor,5.0,19,742.3149980177928,3.1876236345626417e-07,0.0005645904386865439
5yr_precursor,5.0,19,783.6418966217527,2.781530634184889e-07,0.0005274021837445204
5yr_precursor,5.0,19,827.2695874133706,2.811758579129024e-07,0.0005302601794524104
5yr_precursor,5.0,19,873.3261623828437,2.557948862112599e-07,0.0005057616891494055
5yr_precursor,5.0,19,921.9468447849993,2.1894478997087648e-07,0.00046791536624786803
5yr_precursor,5.0,19,973.2743861581504,2.1558132609286707e-07,0.00046430736166128904
5yr_precursor,5.0,19,1027.45948544618,2.199759368476246e-07,0.00046901592387425887
5yr_precursor,5.0,19,1084.6612314544045,2.5418709756803314e-07,0.0005041697110775628
5yr_precursor,5.0,19,1145.0475699382812,2.0497764502349403e-07,0.0004527445692921054
5yr_precursor,5.0,19,1208.7957966963427,1.6382946719814743e-07,0.00040475852949400264
5yr_precursor,5.0,19,1276.0930781150905,1.99001748056238e-07,0.00044609611975025967
5yr_precursor,5.0,19,1347.1370006941831,1.5695904964158814e-07,0.00039618057706251593
5yr_precursor,5.0,19,1422.1361511653377,1.84640525711106e-07,0.0004296981797856561
5yr_precursor,5.0,19,1501.3107289081743,1.7014347393767615e-07,0.00041248451357314757
5yr_precursor,5.0,19,1584.893192461114,1.3130148876259953e-07,0.00036235547293038026
5yr_precursor,5.0,19,1673.1289420254443,1.5043481047874017e-07,0.00038785926633089506
5yr_precursor,5.0,19,1766.2770399664428,1.5302096563862706e-07,0.0003911789432454501
5yr_precursor,5.0,19,1864.6109714269562,1.1124599016580622e-07,0.0003335355905534014
5yr_precursor,5.0,19,1968.4194472866113,1.4291105953415333e-07,0.0003780357913401234
5yr_precursor,5.0,19,2078.007251824172,1.0919884634837688e-07,0.0003304524872782423
5yr_precursor,5.0,19,2193.6961375717947,1.0571752794605426e-07,0.00032514231952493396
5yr_precursor,5.0,19,2315.8257699885057,1.0665775351297087e-07,0.00032658498666192674
5yr_precursor,5.0,19,2444.7547247264706,1.0405401448889667e-07,0.0003225740449709131
5yr_precursor,5.0,19,2580.861540418077,8.783424186516944e-08,0.00029636842251692307
5yr_precursor,5.0,19,2724.5458300747932,8.024025234650238e-08,0.0002832671042435079
5yr_precursor,5.0,19,2876.229454360988,6.220407979236053e-08,0.00024940745737118714
5yr_precursor,5.0,19,3036.3577601873585,9.747829937019041e-08,0.00031221514916831053
5yr_precursor,5.0,19,3205.400888260593,7.586097846974097e-08,0.00027542871758358997
5yr_precursor,5.0,19,3383.8551534282333,6.763370307659212e-08,0.0002600648055323752
5yr_precursor,5.0,19,3572.2445018714643,5.6647892352022364e-08,0.00023800817706965945
5yr_precursor,5.0,19,3771.1220494241957,6.363246528248622e-08,0.0002522547626557053
5yr_precursor,5.0,19,3981.071705534969,7.344992790471208e-08,0.00027101647164833373
5yr_precursor,5.0,19,4202.709887639688,6.298608829224342e-08,0.0002509702936449719
5yr_precursor,5.0,19,4436.687330978607,5.736159871208433e-08,0.0002395028156662972
5yr_precursor,5.0,19,4683.690999171273,5.60656806159228e-08,0.000236781926286452
5yr_precursor,5.0,19,4944.44610115883,4.6504797497988706e-08,0.00021564971017367193
5yr_precursor,5.0,19,5219.718220435652,4.658989553244144e-08,0.0002158469261593536
5yr_precursor,5.0,19,5510.315562821569,4.405621272132749e-08,0.00020989571868270084
5yr_precursor,5.0,19,5817.091329374358,4.169473358475732e-08,0.00020419288328626275
5yr_precursor,5.0,19,6140.946221409365,3.588973362017302e-08,0.0001894458593376298
5yr_precursor,5.0,19,6482.831084981072,4.3531872206301586e-08,0.00020864292992167643
5yr_precursor,5.0,19,6843.749702590871,3.5782714558200554e-08,0.00018916319556985854
5yr_precursor,5.0,19,7224.76174031756,3.63961803416697e-08,0.00019077782979599517
5yr_precursor,5.0,19,7626.985859023436,3.155269632226764e-08,0.00017763078652718859
5yr_precursor,5.0,19,8051.602998770547,2.4748693204424844e-08,0.00015731717390172264
5yr_precursor,5.0,19,8499.859846090154,3.035841891989988e-08,0.00017423667501390136
5yr_precursor,5.0,19,8973.072494285638,2.231497130265334e-08,0.00014938196444903696
5yr_precursor,5.0,19,9472.630307515245,2.054179586029595e-08,0.0001433240937885042
5yr_precursor,5.0,19,10000.0,2.3195391018123745e-08,0.0001523003316415422
7yr_prefail,7.0,0,0.01,0.026718299635982327,0.16345733276908175
7yr_prefail,7.0,0,0.01055672994233329,0.025457476458319382,0.15955399229827935
7yr_prefail,7.0,0,0.01114445470753563,0.026974581107440068,0.16423940181162397
7yr_prefail,7.0,0,0.011764899870201859,0.024484340332760375,0.15647472745705734
7yr_prefail,7.0,0,0.012419887072831308,0.02318236600797568,0.1522575646986897
7yr_prefail,7.0,0,0.013111339374215644,0.020770575120402462,0.14412000249931464
7yr_prefail,7.0,0,0.013841286895587572,0.01824801929753144,0.13508522975340953
7yr_prefail,7.0,0,0.014611872781107479,0.015416791471887221,0.12416437279625432
7yr_prefail,7.0,0,0.015425359490188214,0.01737679168015571,0.13182105931965388
7yr_prefail,7.0,0,0.01628413544013249,0.018631173145169783,0.1364960554198171
7yr_prefail,7.0,0,0.017190722018585746,0.015819640365973813,0.12577615181732113
7yr_prefail,7.0,0,0.018147780986393233,0.01478842035023927,0.12160764922585779
7yr_prefail,7.0,0,0.019158122292596422,0.01945473729843666,0.1394802398135186
7yr_prefail,7.0,0,0.020224712324513568,0.013170685812964482,0.11476360839989513
7yr_prefail,7.0,0,0.021350682617126953,0.011578321073078511,0.10760260718532108
7yr_prefail,7.0,0,0.022539339047347912,0.010633786210927301,0.10312025121637021
7yr_prefail,7.0,0,0.023794171540153963,0.010703701504575166,0.10345869467848107
7yr_prefail,7.0,0,0.025118864315095794,0.009690156052006649,0.0984385902581231
7yr_prefail,7.0,0,0.026517306703257915,0.0085263180164844,0.09233806374667167
7yr_prefail,7.0,0,0.02799360456643181,0.008178266881791177,0.09043377069320496
7yr_prefail,7.0,0,0.029552092352028877,0.010341510903392472,0.10169321955466093
7yr_prefail,7.0,0,0.031197345819126192,0.010214741123266738,0.10106800246995455
7yr_prefail,7.0,0,0.032934195473009575,0.0108840920137609,0.10432685183480282
7yr_prefail,7.0,0,0.034767740747657774,0.009246254539826746,0.09615744661661284
7yr_prefail,7.0,0,0.036703364977808024,0.007807035241868608,0.08835742890028324
7yr_prefail,7.0,0,0.03874675120456132,0.00827649459085157,0.0909752416366759
7yr_prefail,7.0,0,0.040903898860933104,0.006851442554567845,0.08277344111831914
7yr_prefail,7.0,0,0.04318114138633851,0.008065184144108466,0.08980637028690373
7yr_prefail,7.0,0,0.045585164821728696,0.006352388679593613,0.07970187375208698
7yr_prefail,7.0,0,0.04812302743997418,0.005305857059896866,0.07284131423784765
7yr_prefail,7.0,0,0.0508021804691302,0.004907658098655311,0.0700546793487438
7yr_prefail,7.0,0,0.05363048996942866,0.005766319317754953,0.07593628459277524
7yr_prefail,7.0,0,0.056616259928227275,0.0034092797467691056,0.05838903789898499
7yr_prefail,7.0,0,0.05976825664072413,0.004939705802481645,0.07028304064624442
7yr_prefail,7.0,0,0.06309573444801933,0.0037965645458958672,0.06161626851648733
7yr_prefail,7.0,0,0.06660846290809157,0.004957695620796428,0.07041090555302089
7yr_prefail,7.0,0,0.07031675547946471,0.003984874059169794,0.06312585887867027
7yr_prefail,7.0,0,0.07423149980177936,0.003164978641325745,0.05625814288905869
7yr_prefail,7.0,0,0.07836418966217519,0.003672688671546673,0.06060271175076799
7yr_prefail,7.0,0,0.08272695874133698,0.0033633165058734368,0.05799410750993101
7yr_prefail,7.0,0,0.08733261623828432,0.0030449881796762814,0.05518141154117282
7yr_prefail,7.0,0,0.09219468447849992,0.0036932497197545836,0.06077211301044735
7yr_prefail,7.0,0,0.09732743861581504,0.0027880944107232853,0.05280240913749377
7yr_prefail,7.0,0,0.10274594854461801,0.0026647199996932213,0.0516209259863984
7yr_prefail,7.0,0,0.10846612314544045,0.003696732900883191,0.060800763982726325
7yr_prefail,7.0,0,0.11450475699382819,0.0026483290923993213,0.05146191885656151
7yr_prefail,7.0,0,0.12087957966963432,0.0021017231105857188,0.045844553772348126
